"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Victoria Bay Shopper Bag Medium (MED) 10X6.75X12 IN Paper #81 Kraft With Rope Handle Closure 250/Case","BISTRO","","","10840064605196","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcms%2Fmedia-lib%2Ficons%2Fdefault-thumbnail.png&w=384&q=75","BISTRO","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-shopper-bag-medium-med-10x6-75x12-in-paper-81-kraft-with-rope-handle-closure-250-case-victoria%20bay%20products-BISTRO?id=4112","","","","","","Imperial Dade","","{""manufacturerCode"":""BISTRO"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-shopper-bag-medium-med-10x6-75x12-in-paper-81-kraft-with-rope-handle-closure-250-case-victoria%20bay%20products-BISTRO?id=4112"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""6.75"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""12"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag & Box Closure Style:"":""Rope Handle"",""Bag Width (IN):"":""10"",""Foodservice Bag Basis Weight/GSM:"":""#81"",""Foodservice Bag Product Usage:"":""Shopper"",""Product Size:"":""Medium (MED)"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 5.91X3.78X11.02 IN Paper #6 Kraft 500/Bundle","VB6SOB","","","10840064615652","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363821%2Fprimary%2F0464a9cdfb314e61a969dc44c5bfaf3ca56375d4-268x268.webp&w=384&q=75","VB6SOB","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-5-91x3-78x11-02-in-paper-6-kraft-500-bundle-victoria%20bay%20products-VB6SOB?id=363821","","","","","","Imperial Dade","","{""manufacturerCode"":""VB6SOB"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-5-91x3-78x11-02-in-paper-6-kraft-500-bundle-victoria%20bay%20products-VB6SOB?id=363821"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""3.78"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""11.02"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""5.91"",""Foodservice Bag Basis Weight/GSM:"":""#6"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 4.88X3.27X10 IN Paper #4 Kraft 500/Bundle","VB4SOB","","","10840064615638","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363819%2Fprimary%2Fa9cf2da8d9f293405d3e6e9bceb441275532588f-268x268.webp&w=384&q=75","VB4SOB","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-4-88x3-27x10-in-paper-4-kraft-500-bundle-victoria%20bay%20products-VB4SOB?id=363819","","","","","","Imperial Dade","","{""manufacturerCode"":""VB4SOB"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-4-88x3-27x10-in-paper-4-kraft-500-bundle-victoria%20bay%20products-VB4SOB?id=363819"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""3.27"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""10"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""4.88"",""Foodservice Bag Basis Weight/GSM:"":""#4"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 6.26X4.02X12.32 IN Paper #8 Kraft 500/Bundle","VB8SOB","","","10840064615669","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363822%2Fprimary%2Fcc045387fb6e2a2da25190ed08b22775c5bfbe79-268x268.webp&w=384&q=75","VB8SOB","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-6-26x4-02x12-32-in-paper-8-kraft-500-bundle-victoria%20bay%20products-VB8SOB?id=363822","","","","","","Imperial Dade","","{""manufacturerCode"":""VB8SOB"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-6-26x4-02x12-32-in-paper-8-kraft-500-bundle-victoria%20bay%20products-VB8SOB?id=363822"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""4.02"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""12.32"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""6.26"",""Foodservice Bag Basis Weight/GSM:"":""#8"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 8X3X15 IN Plastic 0.5MIL Clear 1000/Case","VB8315","","","10840064609811","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F90909%2Fprimary%2F88ab6fb5612a43fe4ba03fd34e11a063b33b62e4-268x268.webp&w=384&q=75","VB8315","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-8x3x15-in-plastic-0-5mil-clear-1000-case-victoria%20bay%20products-VB8315?id=90909","","","","","","Imperial Dade","","{""manufacturerCode"":""VB8315"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-8x3x15-in-plastic-0-5mil-clear-1000-case-victoria%20bay%20products-VB8315?id=90909"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Clear"",""Gusset (IN):"":""3"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""15"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""8"",""Material Thickness (MIL):"":""0.5"",""UPC-12:"":""840064609814"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 6.89X4.53X13.78 IN Paper #12 Kraft 500/Bundle","VB12SOB","","","10840064615683","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363824%2Fprimary%2Fa274bfeae566c839acda7edf7902ec6761916bcd-268x268.webp&w=384&q=75","VB12SOB","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-6-89x4-53x13-78-in-paper-12-kraft-500-bundle-victoria%20bay%20products-VB12SOB?id=363824","","","","","","Imperial Dade","","{""manufacturerCode"":""VB12SOB"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-6-89x4-53x13-78-in-paper-12-kraft-500-bundle-victoria%20bay%20products-VB12SOB?id=363824"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""4.53"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""13.78"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""6.89"",""Foodservice Bag Basis Weight/GSM:"":""#12"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 4.88X3.27X10 IN Paper #4 White 500/Bundle","VB4SOBW","","","10840064615775","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363833%2Fprimary%2F902af461cea7159a0c0d4ceaccbf238d99364e1d-268x268.webp&w=384&q=75","VB4SOBW","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-4-88x3-27x10-in-paper-4-white-500-bundle-victoria%20bay%20products-VB4SOBW?id=363833","","","","","","Imperial Dade","","{""manufacturerCode"":""VB4SOBW"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-4-88x3-27x10-in-paper-4-white-500-bundle-victoria%20bay%20products-VB4SOBW?id=363833"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Gusset (IN):"":""3.27"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""10"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""4.88"",""Foodservice Bag Basis Weight/GSM:"":""#4"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 8.27X5.39X16.14 IN Paper #20 Kraft 500/Bundle","VB20SOB","","","10840064615706","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363826%2Fprimary%2F560e9e2d30ce7369a4d7fdf5b143db02ea023a6d-268x268.webp&w=384&q=75","VB20SOB","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-8-27x5-39x16-14-in-paper-20-kraft-500-bundle-victoria%20bay%20products-VB20SOB?id=363826","","","","","","Imperial Dade","","{""manufacturerCode"":""VB20SOB"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-8-27x5-39x16-14-in-paper-20-kraft-500-bundle-victoria%20bay%20products-VB20SOB?id=363826"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""5.39"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""16.14"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""8.27"",""Foodservice Bag Basis Weight/GSM:"":""#20"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 1/6 BBL 12X7X17 IN 57 LB Paper Kraft 500/Bundle","VB1657","","","10840064619704","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F358941%2Fprimary%2F79936e4b1a27be27625198fe6cbabac84f45ff45-268x268.webp&w=384&q=75","VB1657","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-1-6-bbl-12x7x17-in-57-lb-paper-kraft-500-bundle-victoria%20bay%20products-VB1657?id=358941","","","","","","Imperial Dade","","{""manufacturerCode"":""VB1657"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-1-6-bbl-12x7x17-in-57-lb-paper-kraft-500-bundle-victoria%20bay%20products-VB1657?id=358941"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""7"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""17"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""12"",""Foodservice Bag Size:"":""1/6 BBL"",""Foodservice Bag Weight (LB):"":""57"",""Product Type:"":""Bag""}"
"","Bag 16X11X39 IN 30 GAL Paper Coated 50/Bundle","30GALCOATED","","30 GAL","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F27004%2Fprimary%2F7ebe3a4cce01f65e62e818fe926c751659d92e0b-268x268.webp&w=384&q=75","30GALCOATED","","","https://www.imperialdade.com/catalog/product-detail/bag-16x11x39-in-30-gal-paper-coated-50-bundle-ace%20bag%20%26%20burlap%20co.-30GALCOATED?id=27004","","","","","","Imperial Dade","","{""manufacturerCode"":""30GALCOATED"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bag-16x11x39-in-30-gal-paper-coated-50-bundle-ace%20bag%20%26%20burlap%20co.-30GALCOATED?id=27004"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Gusset (IN):"":""11"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""39"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""16"",""Material Features:"":""Coated"",""Capacity (OZ):"":""3840"",""UPC-12:"":""195893169535"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 4.02X2.56X7.99 IN Paper #2 Kraft 500/Bundle","VB2SOB","","","10840064615614","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363817%2Fprimary%2F8f45f427c5c3c8b99a5419ffeea956e45607ba2d-268x268.webp&w=384&q=75","VB2SOB","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-4-02x2-56x7-99-in-paper-2-kraft-500-bundle-victoria%20bay%20products-VB2SOB?id=363817","","","","","","Imperial Dade","","{""manufacturerCode"":""VB2SOB"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-4-02x2-56x7-99-in-paper-2-kraft-500-bundle-victoria%20bay%20products-VB2SOB?id=363817"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""2.56"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""7.99"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""4.02"",""Foodservice Bag Basis Weight/GSM:"":""#2"",""Product Type:"":""Bag""}"
"","Victoria Bay Quart Liquor Bag 4.25X2.5X16 IN Paper Kraft 500/Pack","VBBGPQTLIQ","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F352818%2Fprimary%2F3abb18e29bf1921f6baeade132126e03fbd977e5-268x268.webp&w=384&q=75","VBBGPQTLIQ","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-quart-liquor-bag-4-25x2-5x16-in-paper-kraft-500-pack-victoria%20bay%20products-VBBGPQTLIQ?id=352818","","","","","","Imperial Dade","","{""manufacturerCode"":""VBBGPQTLIQ"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-quart-liquor-bag-4-25x2-5x16-in-paper-kraft-500-pack-victoria%20bay%20products-VBBGPQTLIQ?id=352818"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""2.5"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""16"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""4.25"",""Foodservice Bag Product Usage:"":""Quart, Liquor"",""Product Type:"":""Bag""}"
"","Victoria Bay Shopper Bag 8X4.5X10.25 IN Paper #81 Kraft With Handle Gusset 250/Case","TEMPO","","","10840064605264","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4125%2Fprimary%2Fe1f6f3b3225b879435df491fe90a707917cca3ca-268x268.webp&w=384&q=75","TEMPO","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-shopper-bag-8x4-5x10-25-in-paper-81-kraft-with-handle-gusset-250-case-victoria%20bay%20products-TEMPO?id=4125","","","","","","Imperial Dade","","{""manufacturerCode"":""TEMPO"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-shopper-bag-8x4-5x10-25-in-paper-81-kraft-with-handle-gusset-250-case-victoria%20bay%20products-TEMPO?id=4125"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""4.5"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""10.25"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Additional Product Features:"":""With Handle"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""8"",""Foodservice Bag Basis Weight/GSM:"":""#81"",""Foodservice Bag Features:"":""Gusset"",""Foodservice Bag Product Usage:"":""Shopper"",""Product Type:"":""Bag""}"
"","Victoria Bay Shopper Bag 14X10X15.25 IN Paper #81 Kraft With Handle 200/Case","SUPERROYAL","","","10840064605424","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4124%2Fprimary%2Fd04fedf9aaaefb351c6134500e5474699a82cb3c-268x268.webp&w=384&q=75","SUPERROYAL","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-shopper-bag-14x10x15-25-in-paper-81-kraft-with-handle-200-case-victoria%20bay%20products-SUPERROYAL?id=4124","","","","","","Imperial Dade","","{""manufacturerCode"":""SUPERROYAL"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-shopper-bag-14x10x15-25-in-paper-81-kraft-with-handle-200-case-victoria%20bay%20products-SUPERROYAL?id=4124"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Gusset (IN):"":""10"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""15.25"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Additional Product Features:"":""With Handle"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""14"",""Foodservice Bag Basis Weight/GSM:"":""#81"",""Foodservice Bag Product Usage:"":""Shopper"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 5.91X3.78X11.02 IN Paper #6 White 500/Bundle","VB6SOBW","","","10840064615799","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363835%2Fprimary%2F6be5a8cbf94b6b79da392541b04b47fc82532b52-268x268.webp&w=384&q=75","VB6SOBW","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-5-91x3-78x11-02-in-paper-6-white-500-bundle-victoria%20bay%20products-VB6SOBW?id=363835","","","","","","Imperial Dade","","{""manufacturerCode"":""VB6SOBW"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-5-91x3-78x11-02-in-paper-6-white-500-bundle-victoria%20bay%20products-VB6SOBW?id=363835"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Gusset (IN):"":""3.78"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""11.02"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""5.91"",""Foodservice Bag Basis Weight/GSM:"":""#6"",""Product Type:"":""Bag""}"
"","Bag 11.5X6.5X21 IN HDPE 13MIC White Dolphin Thank You T-Sack 700/Case","16DOLPHIN","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F83436%2Fprimary%2F89c53d71a3fdd618b9072a7adf9abde3df872ab9-268x268.webp&w=384&q=75","Dolphin 1/6","","","https://www.imperialdade.com/catalog/product-detail/bag-11-5x6-5x21-in-hdpe-13mic-white-dolphin-thank-you-t-sack-700-case-solupac-Dolphin%201%2F6?id=83436","","","","","","Imperial Dade","","{""manufacturerCode"":""Dolphin 1/6"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bag-11-5x6-5x21-in-hdpe-13mic-white-dolphin-thank-you-t-sack-700-case-solupac-Dolphin%201%2F6?id=83436"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""High-Density Polyethylene (HDPE)"",""Color:"":""White"",""Gusset (IN):"":""6.5"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""21"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""11.5"",""Foodservice Bag Features:"":""T-Sack"",""Material Thickness (MIC):"":""13"",""Themes:"":""Dolphin, Thank You"",""UPC-12:"":""015222821128"",""Product Type:"":""Bag""}"
"","Bag 1/7 BBL 12X7X14 IN Handles Down 300/Bundle","1/7HD","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F370171%2Fprimary%2F51391807a8db31aee9c548082308a4d3a49f4979-268x268.webp&w=384&q=75","1/7HD","","","https://www.imperialdade.com/catalog/product-detail/bag-1-7-bbl-12x7x14-in-handles-down-300-bundle-proampac-1%2F7HD?id=370171","","","","","","Imperial Dade","","{""manufacturerCode"":""1/7HD"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bag-1-7-bbl-12x7x14-in-handles-down-300-bundle-proampac-1%2F7HD?id=370171"",""No PFAS Added:"":""True"",""Gusset (IN):"":""7"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""14"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Additional Product Features:"":""Handles Down"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""12"",""Foodservice Bag Size:"":""1/7 BBL"",""Product Type:"":""Bag""}"
"","Victoria Bay Bag 6.26X4.02X12.32 IN Paper #8 White 500/Bundle","VB8SOBW","","","10840064615805","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363836%2Fprimary%2Fc8c56fa74cf4824ae03e378b2cb77d342940abf9-268x268.webp&w=384&q=75","VB8SOBW","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-6-26x4-02x12-32-in-paper-8-white-500-bundle-victoria%20bay%20products-VB8SOBW?id=363836","","","","","","Imperial Dade","","{""manufacturerCode"":""VB8SOBW"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bag-6-26x4-02x12-32-in-paper-8-white-500-bundle-victoria%20bay%20products-VB8SOBW?id=363836"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Gusset (IN):"":""4.02"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""12.32"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""6.26"",""Foodservice Bag Basis Weight/GSM:"":""#8"",""Product Type:"":""Bag""}"
"","Bag 12X7X22 IN 1/7 Plastic 15MIC Green Go Green Shamrock T-Sack 700/Case","GOGREEN15MIC","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F91971%2Fprimary%2Fb53455587d86c3af74729c26a5ee8e5c99acce2a-268x268.webp&w=384&q=75","GO GREEN 15MIC","","","https://www.imperialdade.com/catalog/product-detail/bag-12x7x22-in-1-7-plastic-15mic-green-go-green-shamrock-t-sack-700-case-solupac-GO%20GREEN%2015MIC?id=91971","","","","","","Imperial Dade","","{""manufacturerCode"":""GO GREEN 15MIC"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bag-12x7x22-in-1-7-plastic-15mic-green-go-green-shamrock-t-sack-700-case-solupac-GO%20GREEN%2015MIC?id=91971"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Green"",""Gusset (IN):"":""7"",""Foodservice Bag Product Type:"":""Bag"",""Foodservice Bag Dimensions:"":""1/7"",""Bag Length (IN):"":""22"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag Width (IN):"":""12"",""Foodservice Bag Features:"":""T-Sack"",""Material Thickness (MIC):"":""15"",""Themes:"":""Go Green, Shamrock"",""UPC-12:"":""016424562727"",""Product Type:"":""Bag""}"
"","Sandwich Bag 6.5X7 IN HDPE White With Flip Top Closure Saddlepack 2000/Case","216709FH","","","10763256217093","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F81065%2Fprimary%2F2f1e473670f2236e665f3f9fef9487d9256bd958-268x268.webp&w=384&q=75","21-6709","","","https://www.imperialdade.com/catalog/product-detail/sandwich-bag-6-5x7-in-hdpe-white-with-flip-top-closure-saddlepack-2000-case-foodhandler-21-6709?id=81065","","","","","","Imperial Dade","","{""manufacturerCode"":""21-6709"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sandwich-bag-6-5x7-in-hdpe-white-with-flip-top-closure-saddlepack-2000-case-foodhandler-21-6709?id=81065"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""High-Density Polyethylene (HDPE)"",""Color:"":""White"",""Foodservice Bag Product Type:"":""Bag"",""Bag Length (IN):"":""7"",""ESP Chemical:"":""False"",""UNSPSC:"":""24111500"",""Product Category:"":""Foodservice Bags"",""Bag & Box Closure Style:"":""Flip Top"",""Bag Width (IN):"":""6.5"",""Foodservice Bag Features:"":""Saddlepack"",""Foodservice Bag Product Usage:"":""Sandwich"",""Product Type:"":""Bag""}"
